group	label	showSelected1
1	Cluster 4: 64/4997 pixels shown, logFC -1.1 to 1.4, log10(p) 0.0 to 3.4	4
1	Cluster 7: 2265/3519 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.3	7
1	Cluster 15: 285/303 pixels shown, logFC -0.6 to 1.3, log10(p) 0.0 to 3.0	15
1	Cluster 17: 10/984 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 3.2	17
1	Cluster 26: 520/1181 pixels shown, logFC -1.1 to 1.5, log10(p) 0.0 to 2.7	26
1	Cluster 31: 311/2392 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 4.2	31
1	Cluster 32: 106/376 pixels shown, logFC -1.4 to 1.2, log10(p) 0.0 to 2.6	32
1	Cluster 47: 20/20 pixels shown, logFC -1.1 to 0.4, log10(p) 0.1 to 2.1	47
1	Cluster 50: 179/430 pixels shown, logFC -0.8 to 1.1, log10(p) 0.0 to 3.9	50
1	Cluster 51: 118/4198 pixels shown, logFC -1.2 to 1.1, log10(p) 0.0 to 4.3	51
1	Cluster 77: 106/326 pixels shown, logFC -0.7 to 1.0, log10(p) 0.0 to 3.8	77
1	Cluster 79: 346/346 pixels shown, logFC -0.8 to 0.8, log10(p) 0.0 to 2.4	79
1	Cluster 97: 9/9 pixels shown, logFC -1.4 to -0.1, log10(p) 0.1 to 1.3	97
1	Cluster 109: 61/61 pixels shown, logFC -0.6 to 1.3, log10(p) 0.0 to 1.7	109
1	Cluster 117: 19/19 pixels shown, logFC 0.1 to 1.6, log10(p) 0.1 to 1.7	117
1	Cluster 120: 1/810 pixels shown, logFC -1.3 to 1.0, log10(p) 0.0 to 3.1	120
1	Cluster 138: 2/190 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 3.5	138
1	Cluster 171: 105/105 pixels shown, logFC -0.6 to 1.0, log10(p) 0.0 to 2.4	171
1	Cluster 184: 1/24 pixels shown, logFC -0.0 to 0.9, log10(p) 0.0 to 0.8	184
1	Cluster 196: 16/16 pixels shown, logFC -1.5 to -0.1, log10(p) 0.1 to 1.7	196
1	Cluster 209: 37/37 pixels shown, logFC -0.1 to 0.7, log10(p) 0.1 to 1.6	209
1	Cluster 216: 8/8 pixels shown, logFC -0.7 to -0.0, log10(p) 0.0 to 1.4	216
1	Cluster 220: 6/6 pixels shown, logFC -0.6 to -0.0, log10(p) 0.0 to 1.0	220
1	Cluster 223: 47/50 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 1.5	223
1	Cluster 242: 30/30 pixels shown, logFC -0.4 to 0.5, log10(p) 0.0 to 1.1	242
1	Cluster 258: 4/50 pixels shown, logFC -0.6 to 0.0, log10(p) 0.0 to 1.8	258
1	Cluster 261: 54/62 pixels shown, logFC -0.7 to 0.4, log10(p) 0.0 to 2.3	261
1	Cluster 267: 33/35 pixels shown, logFC -1.2 to 0.1, log10(p) 0.0 to 2.2	267
1	Cluster 297: 6/6 pixels shown, logFC -1.0 to -0.3, log10(p) 0.2 to 1.5	297
1	Cluster 321: 1/1 pixels shown, logFC -1.8 to -1.8, log10(p) 1.7 to 1.7	321
1	Cluster 325: 18/18 pixels shown, logFC -1.1 to 0.4, log10(p) 0.0 to 1.9	325
1	Cluster 331: 7/10 pixels shown, logFC -0.9 to -0.1, log10(p) 0.1 to 0.8	331
1	Cluster 358: 2/2 pixels shown, logFC 1.6 to 1.8, log10(p) 1.0 to 1.3	358
1	Cluster 359: 25/25 pixels shown, logFC -0.2 to 0.6, log10(p) 0.0 to 1.3	359
1	Cluster 366: 1/1 pixels shown, logFC -2.2 to -2.2, log10(p) 1.8 to 1.8	366
1	Cluster 382: 6/6 pixels shown, logFC 0.2 to 1.1, log10(p) 0.1 to 1.3	382
1	Cluster 383: 34/34 pixels shown, logFC -1.4 to 0.2, log10(p) 0.0 to 1.9	383
1	Cluster 413: 3/3 pixels shown, logFC -1.1 to -0.7, log10(p) 0.8 to 1.4	413
1	Cluster 440: 1/1 pixels shown, logFC -1.3 to -1.3, log10(p) 1.1 to 1.1	440
