group	label	showSelected1
1	Cluster 1: 33/2078 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 2.7	1
1	Cluster 2: 17/4712 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 6.0	2
1	Cluster 4: 1860/4997 pixels shown, logFC -1.1 to 1.4, log10(p) 0.0 to 3.4	4
1	Cluster 7: 871/3519 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.3	7
1	Cluster 9: 6/19 pixels shown, logFC -3.0 to -0.7, log10(p) 0.4 to 1.2	9
1	Cluster 26: 100/1181 pixels shown, logFC -1.1 to 1.5, log10(p) 0.0 to 2.7	26
1	Cluster 31: 13/2392 pixels shown, logFC -1.2 to 1.2, log10(p) 0.0 to 4.2	31
1	Cluster 48: 190/253 pixels shown, logFC -1.0 to 0.5, log10(p) 0.0 to 2.6	48
1	Cluster 77: 220/326 pixels shown, logFC -0.7 to 1.0, log10(p) 0.0 to 3.8	77
1	Cluster 84: 162/577 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.3	84
1	Cluster 91: 308/448 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 2.4	91
1	Cluster 106: 19/19 pixels shown, logFC -0.2 to 0.8, log10(p) 0.0 to 2.6	106
1	Cluster 120: 36/810 pixels shown, logFC -1.3 to 1.0, log10(p) 0.0 to 3.1	120
1	Cluster 132: 1/6 pixels shown, logFC 0.8 to 2.5, log10(p) 0.3 to 1.5	132
1	Cluster 138: 30/190 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 3.5	138
1	Cluster 143: 5/5 pixels shown, logFC -3.5 to -2.1, log10(p) 0.4 to 1.0	143
1	Cluster 154: 272/462 pixels shown, logFC -0.6 to 0.8, log10(p) 0.0 to 2.3	154
1	Cluster 155: 69/69 pixels shown, logFC -0.6 to 0.4, log10(p) 0.0 to 1.9	155
1	Cluster 157: 3/3 pixels shown, logFC 2.5 to 3.4, log10(p) 0.6 to 1.0	157
1	Cluster 161: 5/36 pixels shown, logFC -1.2 to 0.0, log10(p) 0.0 to 2.1	161
1	Cluster 168: 4/4 pixels shown, logFC 0.3 to 1.3, log10(p) 0.4 to 1.3	168
1	Cluster 185: 138/138 pixels shown, logFC -0.8 to 0.6, log10(p) 0.0 to 1.9	185
1	Cluster 260: 1/2 pixels shown, logFC -2.1 to -2.1, log10(p) 0.4 to 0.4	260
1	Cluster 262: 123/124 pixels shown, logFC -0.8 to 0.9, log10(p) 0.0 to 2.1	262
1	Cluster 312: 1/4 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	312
1	Cluster 323: 22/22 pixels shown, logFC -0.1 to 0.8, log10(p) 0.1 to 1.8	323
1	Cluster 328: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	328
1	Cluster 329: 40/40 pixels shown, logFC -0.6 to 0.2, log10(p) 0.0 to 1.7	329
1	Cluster 330: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	330
1	Cluster 336: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	336
1	Cluster 364: 1/2 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	364
1	Cluster 365: 12/12 pixels shown, logFC -0.8 to -0.2, log10(p) 0.2 to 2.2	365
1	Cluster 373: 1/1 pixels shown, logFC 1.7 to 1.7, log10(p) 1.9 to 1.9	373
1	Cluster 380: 3/3 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	380
1	Cluster 385: 14/14 pixels shown, logFC 0.0 to 0.6, log10(p) 0.0 to 1.7	385
1	Cluster 390: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 0.4 to 0.4	390
1	Cluster 394: 2/2 pixels shown, logFC -2.1 to -1.2, log10(p) 0.4 to 1.8	394
1	Cluster 399: 37/37 pixels shown, logFC -0.5 to 0.3, log10(p) 0.0 to 1.0	399
1	Cluster 406: 1/13 pixels shown, logFC -0.8 to -0.1, log10(p) 0.2 to 1.4	406
1	Cluster 419: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 2.3 to 2.3	419
1	Cluster 427: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 1.0 to 1.0	427
1	Cluster 462: 59/62 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 1.3	462
1	Cluster 482: 64/64 pixels shown, logFC -0.6 to 0.5, log10(p) 0.0 to 1.5	482
1	Cluster 483: 26/26 pixels shown, logFC -0.2 to 0.5, log10(p) 0.0 to 1.3	483
