group	fill	clickSelects
557	#FFFFFF	87
608	#FFFFFF	87
658	#FFFFFF	87
659	#FFFFFF	87
709	#FFFFFF	87
710	#FFFFFF	87
759	#FFFFFF	87
760	#FFFFFF	87
771	#FFFFFF	87
810	#FFFFFF	87
811	#FFFFFF	87
822	#FFFFFF	87
860	#FFFFFF	87
861	#FFFFFF	87
872	#FFFFFF	87
883	#FFFFFF	87
911	#FFFFFF	87
912	#FFFFFF	87
923	#FFFFFF	87
934	#FFFFFF	87
961	#FFFFFF	87
962	#FFFFFF	87
973	#FFFFFF	87
984	#FFFFFF	87
995	#FFFFFF	87
1012	#FFFFFF	87
1013	#FFFFFF	87
1024	#FFFFFF	87
1035	#FFFFFF	87
1046	#FFFFFF	87
1062	#FFFFFF	87
1063	#FFFFFF	87
1074	#FFFFFF	87
1085	#FFFFFF	87
1096	#FFFFFF	87
1107	#FFFFFF	87
1113	#FFFFFF	87
1114	#FFFFFF	87
1125	#FFFFFF	87
1136	#FFFFFF	87
1147	#FFFFFF	87
1157	#FFFFFF	87
1264	#FFFFFF	87
1265	#FFFFFF	87
1276	#FFFFFF	87
1287	#FFFFFF	87
1298	#FFFFFF	87
1309	#FFFFFF	87
1310	#FFFFFF	87
1315	#FFFFFF	87
1316	#FFFFFF	87
1327	#FFFFFF	87
1338	#FFFFFF	87
1349	#FFFFFF	87
1359	#FFFFFF	87
1360	#FFFFFF	87
1365	#FFFFFF	87
1366	#FFFFFF	87
1377	#FFFFFF	87
1388	#FFFFFF	87
1399	#FFFFFF	87
1410	#FFFFFF	87
1411	#FFFFFF	87
1412	#FFFFFF	87
1416	#FFFFFF	87
1417	#FFFFFF	87
1428	#FFFFFF	87
1439	#FFFFFF	87
1450	#FFFFFF	87
1460	#FFFFFF	87
1461	#FFFFFF	87
1462	#FFFFFF	87
1466	#FFFFFF	87
1467	#FFFFFF	87
1478	#FFFFFF	87
1489	#FFFFFF	87
1500	#FFFFFF	87
1511	#FFFFFF	87
1512	#FFFFFF	87
1513	#FFFFFF	87
1514	#FFFFFF	87
1517	#FFFFFF	87
1518	#FFFFFF	87
1529	#FFFFFF	87
1540	#FFFFFF	87
1551	#FFFFFF	87
1561	#FFFFFF	87
1562	#FFFFFF	87
1563	#FFFFFF	87
1564	#FFFFFF	87
1567	#FFFFFF	87
1568	#FFFFFF	87
1579	#FFFFFF	87
1590	#FFFFFF	87
1601	#FFFFFF	87
1612	#FFFFFF	87
1613	#FFFFFF	87
1614	#FFFFFF	87
1615	#FFFFFF	87
1616	#FFFFFF	87
1618	#FFFFFF	87
1619	#FFFFFF	87
1630	#FFFFFF	87
1641	#FFFFFF	87
1652	#FFFFFF	87
1662	#FFFFFF	87
1663	#FFFFFF	87
1664	#FFFFFF	87
1665	#FFFFFF	87
1666	#FFFFFF	87
1668	#FFFFFF	87
1669	#FFFFFF	87
1670	#FFFFFF	87
1680	#FFFFFF	87
1691	#FFFFFF	87
1702	#FFFFFF	87
1713	#FFFFFF	87
1714	#FFFFFF	87
1715	#FFFFFF	87
1716	#FFFFFF	87
1717	#FFFFFF	87
1719	#FFFFFF	87
1720	#FFFFFF	87
1721	#FFFFFF	87
1731	#FFFFFF	87
1742	#FFFFFF	87
1753	#FFFFFF	87
1763	#FFFFFF	87
1764	#FFFFFF	87
1765	#FFFFFF	87
1766	#FFFFFF	87
1767	#FFFFFF	87
1769	#FFFFFF	87
1770	#FFFFFF	87
1771	#FFFFFF	87
1772	#FFFFFF	87
1781	#FFFFFF	87
1792	#FFFFFF	87
1803	#FFFFFF	87
1814	#FFFFFF	87
1815	#FFFFFF	87
1816	#FFFFFF	87
1817	#FFFFFF	87
1818	#FFFFFF	87
1820	#FFFFFF	87
1821	#FFFFFF	87
1822	#FFFFFF	87
1823	#FFFFFF	87
1832	#FFFFFF	87
1843	#FFFFFF	87
1854	#FFFFFF	87
1864	#FFFFFF	87
1865	#FFFFFF	87
1866	#FFFFFF	87
1867	#FFFFFF	87
1868	#FFFFFF	87
1870	#FFFFFF	87
1871	#FFFFFF	87
1872	#FFFFFF	87
1873	#FFFFFF	87
1874	#FFFFFF	87
1882	#FFFFFF	87
1893	#FFFFFF	87
1904	#FFFFFF	87
1915	#FFFFFF	87
1916	#FFFFFF	87
1917	#FFFFFF	87
1918	#FFFFFF	87
1919	#FFFFFF	87
1921	#FFFFFF	87
1922	#FFFFFF	87
1923	#FFFFFF	87
1924	#FFFFFF	87
1925	#FFFFFF	87
1933	#FFFFFF	87
1944	#FFFFFF	87
1955	#FFFFFF	87
1965	#FFFFFF	87
1966	#FFFFFF	87
1967	#FFFFFF	87
1968	#FFFFFF	87
1969	#FFFFFF	87
1971	#FFFFFF	87
1972	#FFFFFF	87
1973	#FFFFFF	87
1974	#FFFFFF	87
1975	#FFFFFF	87
1976	#FFFFFF	87
1983	#FFFFFF	87
1994	#FFFFFF	87
2005	#FFFFFF	87
2016	#FFFFFF	87
2017	#FFFFFF	87
2018	#FFFFFF	87
2019	#FFFFFF	87
2020	#FFFFFF	87
2022	#FFFFFF	87
2023	#FFFFFF	87
2024	#FFFFFF	87
2025	#FFFFFF	87
2026	#FFFFFF	87
2027	#FFFFFF	87
2034	#FFFFFF	87
2045	#FFFFFF	87
2056	#FFFFFF	87
2066	#FFFFFF	87
2067	#FFFFFF	87
2068	#FFFFFF	87
2069	#FFFFFF	87
2070	#FFFFFF	87
2072	#FFFFFF	87
2073	#FFFFFF	87
2074	#FFFFFF	87
2075	#FFFFFF	87
2076	#FFFFFF	87
2077	#FFFFFF	87
2078	#FFFFFF	87
2084	#FFFFFF	87
2095	#FFFFFF	87
2106	#FFFFFF	87
2117	#FFFFFF	87
2118	#FFFFFF	87
2119	#FFFFFF	87
2120	#FFFFFF	87
2121	#FFFFFF	87
2123	#FFFFFF	87
