group	label	showSelected1
1	Cluster 6: 66/66 pixels shown, logFC -0.5 to 1.6, log10(p) 0.0 to 2.5	6
1	Cluster 7: 83/3519 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.3	7
1	Cluster 19: 7/305 pixels shown, logFC -0.8 to 1.1, log10(p) 0.0 to 2.1	19
1	Cluster 26: 557/1181 pixels shown, logFC -1.1 to 1.5, log10(p) 0.0 to 2.7	26
1	Cluster 32: 270/376 pixels shown, logFC -1.4 to 1.2, log10(p) 0.0 to 2.6	32
1	Cluster 65: 50/50 pixels shown, logFC -0.9 to 1.4, log10(p) 0.0 to 2.2	65
1	Cluster 95: 8/8 pixels shown, logFC -1.5 to 0.4, log10(p) 0.2 to 1.7	95
1	Cluster 120: 329/810 pixels shown, logFC -1.3 to 1.0, log10(p) 0.0 to 3.1	120
1	Cluster 164: 17/17 pixels shown, logFC -0.9 to 0.1, log10(p) 0.0 to 1.7	164
1	Cluster 169: 8/8 pixels shown, logFC 0.2 to 0.8, log10(p) 0.2 to 1.6	169
1	Cluster 175: 37/37 pixels shown, logFC -1.5 to 0.5, log10(p) 0.0 to 1.7	175
1	Cluster 176: 6/6 pixels shown, logFC 0.3 to 1.6, log10(p) 0.2 to 1.2	176
1	Cluster 179: 3/3 pixels shown, logFC -2.0 to -1.0, log10(p) 0.7 to 2.1	179
1	Cluster 189: 25/25 pixels shown, logFC -0.5 to 0.3, log10(p) 0.0 to 1.4	189
1	Cluster 251: 17/17 pixels shown, logFC 0.0 to 1.2, log10(p) 0.0 to 1.3	251
1	Cluster 257: 2/40 pixels shown, logFC -0.4 to 0.7, log10(p) 0.0 to 1.5	257
1	Cluster 265: 5/5 pixels shown, logFC -0.6 to -0.1, log10(p) 0.0 to 0.6	265
1	Cluster 286: 1/1 pixels shown, logFC -2.0 to -2.0, log10(p) 2.6 to 2.6	286
1	Cluster 320: 1/1 pixels shown, logFC -2.6 to -2.6, log10(p) 1.7 to 1.7	320
1	Cluster 345: 2/2 pixels shown, logFC 1.6 to 1.7, log10(p) 1.0 to 1.9	345
1	Cluster 346: 2/2 pixels shown, logFC 1.2 to 2.1, log10(p) 0.7 to 1.4	346
1	Cluster 351: 3/3 pixels shown, logFC -1.3 to -0.7, log10(p) 0.5 to 1.2	351
1	Cluster 374: 8/8 pixels shown, logFC 0.2 to 1.0, log10(p) 0.1 to 1.2	374
1	Cluster 388: 1/1 pixels shown, logFC -3.6 to -3.6, log10(p) 3.9 to 3.9	388
1	Cluster 435: 8/8 pixels shown, logFC -0.6 to 0.0, log10(p) 0.0 to 0.4	435
1	Cluster 438: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 2.9 to 2.9	438
1	Cluster 439: 2/2 pixels shown, logFC -1.4 to -1.0, log10(p) 1.1 to 2.2	439
1	Cluster 474: 1/1 pixels shown, logFC -2.2 to -2.2, log10(p) 1.8 to 1.8	474
1	Cluster 475: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 1.8 to 1.8	475
