group	label	showSelected1
1	Cluster 2: 2586/4712 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 6.0	2
1	Cluster 4: 435/4997 pixels shown, logFC -1.1 to 1.4, log10(p) 0.0 to 3.4	4
1	Cluster 9: 13/19 pixels shown, logFC -3.0 to -0.7, log10(p) 0.4 to 1.2	9
1	Cluster 39: 10/10 pixels shown, logFC 0.2 to 1.9, log10(p) 0.2 to 1.5	39
1	Cluster 56: 420/425 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 3.0	56
1	Cluster 63: 11/11 pixels shown, logFC 0.2 to 2.1, log10(p) 0.1 to 1.5	63
1	Cluster 81: 154/163 pixels shown, logFC -0.4 to 1.4, log10(p) 0.0 to 1.6	81
1	Cluster 85: 118/118 pixels shown, logFC -0.8 to 1.3, log10(p) 0.0 to 3.9	85
1	Cluster 86: 4/4 pixels shown, logFC -2.1 to -0.7, log10(p) 0.4 to 2.1	86
1	Cluster 87: 42/4505 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 3.8	87
1	Cluster 91: 140/448 pixels shown, logFC -1.1 to 0.7, log10(p) 0.0 to 2.4	91
1	Cluster 92: 35/35 pixels shown, logFC -0.5 to 1.0, log10(p) 0.0 to 3.2	92
1	Cluster 105: 24/24 pixels shown, logFC -0.2 to 1.2, log10(p) 0.1 to 3.0	105
1	Cluster 127: 61/61 pixels shown, logFC -0.7 to 0.9, log10(p) 0.0 to 2.8	127
1	Cluster 132: 5/6 pixels shown, logFC 0.8 to 2.5, log10(p) 0.3 to 1.5	132
1	Cluster 139: 8/13 pixels shown, logFC -1.7 to -0.1, log10(p) 0.0 to 1.1	139
1	Cluster 146: 1/1 pixels shown, logFC -3.9 to -3.9, log10(p) 1.2 to 1.2	146
1	Cluster 148: 2/2 pixels shown, logFC -1.8 to -0.9, log10(p) 1.6 to 2.4	148
1	Cluster 154: 137/462 pixels shown, logFC -0.6 to 0.8, log10(p) 0.0 to 2.3	154
1	Cluster 161: 31/36 pixels shown, logFC -1.2 to 0.0, log10(p) 0.0 to 2.1	161
1	Cluster 234: 43/43 pixels shown, logFC -0.8 to 1.2, log10(p) 0.0 to 2.4	234
1	Cluster 255: 63/134 pixels shown, logFC -0.7 to 0.8, log10(p) 0.0 to 2.2	255
1	Cluster 256: 1/1 pixels shown, logFC -2.9 to -2.9, log10(p) 2.2 to 2.2	256
1	Cluster 287: 11/16 pixels shown, logFC -0.2 to 1.3, log10(p) 0.0 to 1.0	287
1	Cluster 293: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	293
1	Cluster 294: 1/1 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	294
1	Cluster 303: 2/2 pixels shown, logFC -1.4 to -1.3, log10(p) 0.5 to 1.5	303
1	Cluster 312: 3/4 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	312
1	Cluster 324: 6/6 pixels shown, logFC -1.2 to -0.3, log10(p) 0.2 to 1.3	324
1	Cluster 335: 61/61 pixels shown, logFC -0.2 to 0.7, log10(p) 0.0 to 3.0	335
1	Cluster 356: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.0 to 1.0	356
1	Cluster 368: 1/1 pixels shown, logFC -4.4 to -4.4, log10(p) 1.7 to 1.7	368
1	Cluster 378: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 0.4 to 0.4	378
1	Cluster 384: 3/3 pixels shown, logFC 2.5 to 2.5, log10(p) 0.6 to 0.6	384
1	Cluster 392: 1/1 pixels shown, logFC 3.4 to 3.4, log10(p) 1.0 to 1.0	392
1	Cluster 402: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 1.1 to 1.1	402
1	Cluster 403: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 1.0 to 1.0	403
1	Cluster 404: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 1.0 to 1.0	404
1	Cluster 416: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 1.8 to 1.8	416
1	Cluster 425: 1/1 pixels shown, logFC -2.2 to -2.2, log10(p) 1.8 to 1.8	425
1	Cluster 446: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 0.4 to 0.4	446
1	Cluster 448: 1/1 pixels shown, logFC -2.1 to -2.1, log10(p) 0.4 to 0.4	448
1	Cluster 451: 32/32 pixels shown, logFC -0.2 to 0.5, log10(p) 0.0 to 1.2	451
1	Cluster 464: 1/1 pixels shown, logFC -1.4 to -1.4, log10(p) 0.5 to 0.5	464
1	Cluster 485: 1/2 pixels shown, logFC -2.1 to -2.1, log10(p) 0.4 to 0.4	485
