group	label	showSelected1
1	Cluster 2: 1031/4712 pixels shown, logFC -1.5 to 1.0, log10(p) 0.0 to 6.0	2
1	Cluster 3: 85/85 pixels shown, logFC -1.3 to -0.8, log10(p) 8.3 to 22.4	3
1	Cluster 4: 641/4997 pixels shown, logFC -1.1 to 1.4, log10(p) 0.0 to 3.4	4
1	Cluster 11: 112/189 pixels shown, logFC -1.4 to -0.7, log10(p) 7.3 to 24.9	11
1	Cluster 12: 141/141 pixels shown, logFC -1.4 to -0.7, log10(p) 8.2 to 26.2	12
1	Cluster 29: 167/176 pixels shown, logFC -1.3 to -0.7, log10(p) 10.4 to 29.0	29
1	Cluster 30: 131/131 pixels shown, logFC -1.2 to -0.7, log10(p) 7.1 to 23.0	30
1	Cluster 33: 54/54 pixels shown, logFC -1.1 to -0.9, log10(p) 35.3 to 50.2	33
1	Cluster 41: 80/80 pixels shown, logFC -1.2 to -0.8, log10(p) 16.2 to 31.7	41
1	Cluster 45: 238/238 pixels shown, logFC -2.3 to -0.3, log10(p) 0.3 to 14.0	45
1	Cluster 46: 36/36 pixels shown, logFC -1.5 to -0.8, log10(p) 9.0 to 24.8	46
1	Cluster 56: 5/425 pixels shown, logFC -0.6 to 0.9, log10(p) 0.0 to 3.0	56
1	Cluster 62: 30/30 pixels shown, logFC -1.3 to -0.7, log10(p) 4.0 to 17.4	62
1	Cluster 68: 41/64 pixels shown, logFC -1.1 to -0.9, log10(p) 38.0 to 48.4	68
1	Cluster 78: 2/2 pixels shown, logFC -1.4 to -1.2, log10(p) 21.3 to 30.6	78
1	Cluster 80: 132/132 pixels shown, logFC -1.6 to -0.6, log10(p) 4.9 to 21.3	80
1	Cluster 84: 88/577 pixels shown, logFC -1.1 to 1.0, log10(p) 0.0 to 3.3	84
1	Cluster 87: 756/4505 pixels shown, logFC -0.8 to 1.0, log10(p) 0.0 to 3.8	87
1	Cluster 90: 8/8 pixels shown, logFC -1.2 to -0.5, log10(p) 2.9 to 11.6	90
1	Cluster 100: 4/24 pixels shown, logFC -1.1 to -0.9, log10(p) 19.5 to 37.1	100
1	Cluster 110: 93/93 pixels shown, logFC -1.4 to -0.7, log10(p) 6.7 to 19.2	110
1	Cluster 114: 35/35 pixels shown, logFC -1.1 to -0.9, log10(p) 37.9 to 51.9	114
1	Cluster 123: 22/22 pixels shown, logFC -1.2 to -0.7, log10(p) 4.1 to 14.6	123
1	Cluster 128: 46/46 pixels shown, logFC -1.2 to -0.8, log10(p) 14.2 to 28.4	128
1	Cluster 131: 27/27 pixels shown, logFC -1.3 to -0.9, log10(p) 16.0 to 30.3	131
1	Cluster 133: 279/1355 pixels shown, logFC -0.6 to 0.8, log10(p) 0.0 to 4.2	133
1	Cluster 136: 34/34 pixels shown, logFC -1.6 to -0.7, log10(p) 8.8 to 16.8	136
1	Cluster 139: 5/13 pixels shown, logFC -1.7 to -0.1, log10(p) 0.0 to 1.1	139
1	Cluster 154: 1/462 pixels shown, logFC -0.6 to 0.8, log10(p) 0.0 to 2.3	154
1	Cluster 156: 4/4 pixels shown, logFC -1.1 to -1.0, log10(p) 33.8 to 41.1	156
1	Cluster 181: 21/21 pixels shown, logFC -1.6 to -0.7, log10(p) 7.6 to 15.2	181
1	Cluster 182: 15/15 pixels shown, logFC -1.4 to -0.8, log10(p) 6.7 to 15.7	182
1	Cluster 186: 10/10 pixels shown, logFC -1.1 to -0.9, log10(p) 15.0 to 26.0	186
1	Cluster 187: 159/172 pixels shown, logFC -0.7 to 0.4, log10(p) 0.0 to 2.7	187
1	Cluster 190: 4/4 pixels shown, logFC -1.0 to -0.9, log10(p) 28.8 to 34.4	190
1	Cluster 192: 4/4 pixels shown, logFC -1.1 to -1.0, log10(p) 27.3 to 39.5	192
1	Cluster 203: 15/15 pixels shown, logFC -1.4 to -0.9, log10(p) 12.8 to 25.0	203
1	Cluster 205: 11/11 pixels shown, logFC -1.3 to -1.0, log10(p) 13.8 to 23.6	205
1	Cluster 212: 3/3 pixels shown, logFC -1.0 to -1.0, log10(p) 33.2 to 38.7	212
1	Cluster 213: 5/5 pixels shown, logFC -1.0 to -0.7, log10(p) 7.4 to 10.8	213
